,ID,E_Brent,Opt_Basica,PP,BR,AR,WO,NW,opt_CE,opt_CN,opt_CS,opt_IC,opt_IN,opt_IS,VPN_Basica_porta,VPN_incremental_porta,VPN_Basica,VPN_incremental,VPN_Total,EFI_INCREMENTAL,capex,opex_basica,opex_incremental,volumen_B_LE,volumen_I_LE,volumen_T_LE
485,485,30,0,0.52,1,0,1,1,1,0,0,0,0,1,0,31576.4505,0,-4649.8239,-4649.8239,0.0,79648.0755,209877.2954,242686.3079,0.0,2.8255421419333335,2.8255421419333335
486,486,35,0,0.535,1,0,1,1,1,0,0,0,0,1,0,31576.4505,0,5259.0775,5259.0775,0.16378316685632616,79648.0755,209877.2954,242686.3079,0.0,3.0036254102833335,3.0036254102833335
487,487,40,0,0.555,1,0,1,1,1,0,0,0,0,1,0,31576.4505,0,16226.6347,16226.6347,0.5053452087673291,79648.0755,209877.2954,242686.3079,0.0,3.1985207261625,3.1985207261625
488,488,45,0,0.5700000000000001,1,0,1,1,1,0,0,0,0,1,0,31576.4505,0,27413.8895,27413.8895,0.8537492851646281,79648.0755,209877.2954,242686.3079,0.0,3.3538402776500007,3.3538402776500007
489,489,50,0,0.5700000000000001,1,0,1,1,1,0,0,0,0,1,0,31576.4505,0,37243.8363,37243.8363,1.1598827869922106,79648.0755,209877.2954,242686.3079,0.0,3.3538402776500007,3.3538402776500007
490,490,30,0,0.52,1,0,1,1,1,0,0,0,1,0,0,28258.9477,0,-3483.1983,-3483.1983,0.0,69666.7096,209877.2954,233094.6732,0.0,2.5644271341000002,2.5644271341000002
491,491,35,0,0.535,1,0,1,1,1,0,0,0,1,0,0,28258.9477,0,5218.7773,5218.7773,0.1881386235336519,69666.7096,209877.2954,233094.6732,0.0,2.712159941279167,2.712159941279167
492,492,40,0,0.555,1,0,1,1,1,0,0,0,1,0,0,28258.9477,0,14848.4562,14848.4562,0.5352916892081279,69666.7096,209877.2954,233094.6732,0.0,2.876953216025,2.876953216025
493,493,45,0,0.5700000000000001,1,0,1,1,1,0,0,0,1,0,0,28258.9477,0,24640.7979,24640.7979,0.8883088038187891,69666.7096,209877.2954,233094.6732,0.0,2.9547087083500005,2.9547087083500005
494,494,50,0,0.5700000000000001,1,0,1,1,1,0,0,0,1,0,0,28258.9477,0,33330.8495,33330.8495,1.2015879990491134,69666.7096,209877.2954,233094.6732,0.0,3.0039016107250003,3.0039016107250003
495,495,30,0,0.52,1,0,1,1,1,0,0,0,1,1,0,47563.1487,0,-2784.4378,-2784.4378,0.0,111779.6624,209877.2954,250610.7787,0.0,4.022570666833333,4.022570666833333
496,496,35,0,0.535,1,0,1,1,1,0,0,0,1,1,0,47563.1487,0,11190.8068,11190.8068,0.24922735649638889,111779.6624,209877.2954,250610.7787,0.0,4.247964752833333,4.247964752833333
497,497,40,0,0.555,1,0,1,1,1,0,0,0,1,1,0,47563.1487,0,26632.9496,26632.9496,0.593135041313731,111779.6624,209877.2954,250610.7787,0.0,4.4977625130000005,4.4977625130000005
498,498,45,0,0.5700000000000001,1,0,1,1,1,0,0,0,1,1,0,47563.1487,0,42275.0188,42275.0188,0.9414952292792163,111779.6624,209877.2954,250610.7787,0.0,4.687983976250001,4.687983976250001
499,499,50,0,0.5700000000000001,1,0,1,1,1,0,0,0,1,1,0,47563.1487,0,55961.8048,55961.8048,1.246309847054222,111779.6624,209877.2954,250610.7787,0.0,4.687983976250001,4.687983976250001
500,500,30,0,0.52,1,0,1,1,1,0,0,1,0,0,0,26266.2489,0,-4868.4025,-4868.4025,0.0,65159.0135,209877.2954,241968.6836,0.0,2.5488156806666664,2.5488156806666664
501,501,35,0,0.535,1,0,1,1,1,0,0,1,0,0,0,26266.2489,0,3446.2904,3446.2904,0.13333941056971838,65159.0135,209877.2954,241968.6836,0.0,2.7135863355416667,2.7135863355416667
502,502,40,0,0.555,1,0,1,1,1,0,0,1,0,0,0,26266.2489,0,12635.8753,12635.8753,0.4888909437349239,65159.0135,209877.2954,241968.6836,0.0,2.8912658908750006,2.8912658908750006
503,503,45,0,0.5700000000000001,1,0,1,1,1,0,0,1,0,0,0,26266.2489,0,21973.4497,21973.4497,0.8501682918007974,65159.0135,209877.2954,241968.6836,0.0,2.9694082122500007,2.9694082122500007
504,504,50,0,0.5700000000000001,1,0,1,1,1,0,0,1,0,0,0,26266.2489,0,30255.7101,30255.7101,1.1706148008106032,65159.0135,209877.2954,241968.6836,0.0,2.9694082122500007,2.9694082122500007
505,505,30,0,0.52,1,0,1,1,1,0,0,1,0,1,0,45570.6991,0,-4051.1395,-4051.1395,0.0,107271.9663,209877.2954,259484.789,0.0,4.130249339233334,4.130249339233334
506,506,35,0,0.535,1,0,1,1,1,0,0,1,0,1,0,45570.6991,0,9513.9891,9513.9891,0.2212092606965712,107271.9663,209877.2954,259484.789,0.0,4.349477883783334,4.349477883783334
507,507,40,0,0.555,1,0,1,1,1,0,0,1,0,1,0,45570.6991,0,24420.3688,24420.3688,0.5677967120811397,107271.9663,209877.2954,259484.789,0.0,4.512075187850001,4.512075187850001
508,508,45,0,0.5700000000000001,1,0,1,1,1,0,0,1,0,1,0,45570.6991,0,39525.8239,39525.8239,0.9190128550374272,107271.9663,209877.2954,259484.789,0.0,4.634023165900001,4.634023165900001
509,509,50,0,0.5700000000000001,1,0,1,1,1,0,0,1,0,1,0,45570.6991,0,52785.8659,52785.8659,1.227321394404425,107271.9663,209877.2954,259484.789,0.0,4.634023165900001,4.634023165900001
510,510,30,0,0.52,1,0,1,1,1,0,0,1,1,0,0,42214.9317,0,-2926.9216,-2926.9216,0.0,97290.6005,209877.2954,249893.1543,0.0,3.7695552011,3.7695552011
511,511,35,0,0.535,1,0,1,1,1,0,0,1,1,0,0,42214.9317,0,9444.0258,9444.0258,0.2444232557883178,97290.6005,209877.2954,249893.1543,0.0,3.9748543933000002,3.9748543933000002
512,512,40,0,0.555,1,0,1,1,1,0,0,1,1,0,0,42214.9317,0,23008.8091,23008.8091,0.5954968970161085,97290.6005,209877.2954,249893.1543,0.0,4.1234470809,4.1234470809
513,513,45,0,0.5700000000000001,1,0,1,1,1,0,0,1,1,0,0,42214.9317,0,36752.7322,36752.7322,0.9512069011024865,97290.6005,209877.2954,249893.1543,0.0,4.234891596600001,4.234891596600001
514,514,50,0,0.5700000000000001,1,0,1,1,1,0,0,1,1,0,0,42214.9317,0,48935.0465,48935.0465,1.2665005050005003,97290.6005,209877.2954,249893.1543,0.0,4.298347019975001,4.298347019975001
515,515,30,0,0.52,1,0,1,1,1,0,0,1,1,1,0,61519.1327,0,-2120.6558,-2120.6558,0.0,139403.5533,209877.2954,267409.2597,0.0,5.262300064666667,5.262300064666667
516,516,35,0,0.535,1,0,1,1,1,0,0,1,1,1,0,61519.1327,0,15502.9253,15502.9253,0.27782522341889093,139403.5533,209877.2954,267409.2597,0.0,5.537256148041668,5.537256148041668
517,517,40,0,0.555,1,0,1,1,1,0,0,1,1,1,0,61519.1327,0,34793.3026,34793.3026,0.6235247139842173,139403.5533,209877.2954,267409.2597,0.0,5.744256377874999,5.744256377874999
518,518,45,0,0.5700000000000001,1,0,1,1,1,0,0,1,1,1,0,61519.1327,0,54432.648,54432.648,0.9754780029037275,139403.5533,209877.2954,267409.2597,0.0,5.9824293855000015,5.9824293855000015
519,519,50,0,0.5700000000000001,1,0,1,1,1,0,0,1,1,1,0,61519.1327,0,71566.0018,71566.0018,1.2825218501283961,139403.5533,209877.2954,267409.2597,0.0,5.9824293855000015,5.9824293855000015
520,520,30,0,0.52,1,0,1,1,1,0,1,0,0,0,0,47655.129,0,-2328.2572,-2328.2572,0.0,107056.0004,209877.2954,256636.9647,0.0,4.167965519466668,4.167965519466668
521,521,35,0,0.535,1,0,1,1,1,0,1,0,0,0,0,47655.129,0,11496.4373,11496.4373,0.2689225093044025,107056.0004,209877.2954,256636.9647,0.0,4.388808622337502,4.388808622337502
522,522,40,0,0.555,1,0,1,1,1,0,1,0,0,0,0,47655.129,0,26659.1756,26659.1756,0.6236064478146915,107056.0004,209877.2954,256636.9647,0.0,4.5528762343875,4.5528762343875
523,523,45,0,0.5700000000000001,1,0,1,1,1,0,1,0,0,0,0,47655.129,0,42014.2916,42014.2916,0.9827904466248882,107056.0004,209877.2954,256636.9647,0.0,4.675926943425001,4.675926943425001
524,524,50,0,0.5700000000000001,1,0,1,1,1,0,1,0,0,0,0,47655.129,0,55632.8488,55632.8488,1.301353188226684,107056.0004,209877.2954,256636.9647,0.0,4.7474425705500005,4.7474425705500005
525,525,30,0,0.52,1,0,1,1,1,0,1,0,0,1,0,66959.33,0,-1521.9914,-1521.9914,0.0,149168.9532,209877.2954,274153.0701,0.0,5.660710383033334,5.660710383033334
526,526,35,0,0.535,1,0,1,1,1,0,1,0,0,1,0,66959.33,0,17555.3368,17555.3368,0.2930187075646235,149168.9532,209877.2954,274153.0701,0.0,5.9512103770791684,5.9512103770791684
527,527,40,0,0.555,1,0,1,1,1,0,1,0,0,1,0,66959.33,0,38443.6691,38443.6691,0.6416689328048301,149168.9532,209877.2954,274153.0701,0.0,6.173685531362501,6.173685531362501
528,528,45,0,0.5700000000000001,1,0,1,1,1,0,1,0,0,1,0,66959.33,0,59727.0426,59727.0426,0.996912849255967,149168.9532,209877.2954,274153.0701,0.0,6.431524936075001,6.431524936075001
529,529,50,0,0.5700000000000001,1,0,1,1,1,0,1,0,0,1,0,66959.33,0,78263.804,78263.804,1.3063126592918954,149168.9532,209877.2954,274153.0701,0.0,6.431524936075001,6.431524936075001
530,530,30,0,0.52,1,0,1,1,1,0,1,0,1,0,0,63603.5626,0,-397.7735,-397.7735,0.0,139187.5874,209877.2954,264561.4354,0.0,5.300016244900001,5.300016244900001
531,531,35,0,0.535,1,0,1,1,1,0,1,0,1,0,0,63603.5626,0,17485.3735,17485.3735,0.31481353698933984,139187.5874,209877.2954,264561.4354,0.0,5.576586886595833,5.576586886595833
532,532,40,0,0.555,1,0,1,1,1,0,1,0,1,0,0,63603.5626,0,37136.1732,37136.1732,0.6686142586791699,139187.5874,209877.2954,264561.4354,0.0,5.8734013947875,5.8734013947875
533,533,45,0,0.5700000000000001,1,0,1,1,1,0,1,0,1,0,0,63603.5626,0,57002.6924,57002.6924,1.0262988798868664,139187.5874,209877.2954,264561.4354,0.0,6.032141973025001,6.032141973025001
534,534,50,0,0.5700000000000001,1,0,1,1,1,0,1,0,1,0,0,63603.5626,0,74338.9218,74338.9218,1.33842716905195,139187.5874,209877.2954,264561.4354,0.0,6.032141973025001,6.032141973025001
535,535,30,0,0.52,1,0,1,1,1,0,1,0,1,1,0,83048.4427,0,540.9912,540.9912,0.00744100961950715,181300.5402,209877.2954,282077.5408,0.0,6.938830081300002,6.938830081300002
536,536,35,0,0.535,1,0,1,1,1,0,1,0,1,1,0,83048.4427,0,23536.1244,23536.1244,0.3237253028400506,181300.5402,209877.2954,282077.5408,0.0,7.1389886413375,7.1389886413375
537,537,40,0,0.555,1,0,1,1,1,0,1,0,1,1,0,83048.4427,0,48965.8164,48965.8164,0.67349549470391,181300.5402,209877.2954,282077.5408,0.0,7.513165803325,7.513165803325
538,538,45,0,0.5700000000000001,1,0,1,1,1,0,1,0,1,1,0,83048.4427,0,74621.7335,74621.7335,1.026377275780047,181300.5402,209877.2954,282077.5408,0.0,7.716224338550001,7.716224338550001
539,539,50,0,0.5700000000000001,1,0,1,1,1,0,1,0,1,1,0,83048.4427,0,97078.2515,97078.2515,1.3352532388646616,181300.5402,209877.2954,282077.5408,0.0,7.795490029100001,7.795490029100001
540,540,30,0,0.52,1,0,1,1,1,0,1,1,0,0,0,61611.113,0,-1739.4,-1739.4,0.0,134679.8912,209877.2954,273435.4458,0.0,5.301402646800001,5.301402646800001
541,541,35,0,0.535,1,0,1,1,1,0,1,1,0,0,0,61611.113,0,15742,15742,0.29343125514590185,134679.8912,209877.2954,273435.4458,0.0,5.5903837893791675,5.5903837893791675
542,542,40,0,0.555,1,0,1,1,1,0,1,1,0,0,0,61611.113,0,34819.5286,34819.5286,0.6490368435737065,134679.8912,209877.2954,273435.4458,0.0,5.799370099262502,5.799370099262502
543,543,45,0,0.5700000000000001,1,0,1,1,1,0,1,1,0,0,0,61611.113,0,54253.9821,54253.9821,1.0112955199600213,134679.8912,209877.2954,273435.4458,0.0,6.041887979800002,6.041887979800002
544,544,50,0,0.5700000000000001,1,0,1,1,1,0,1,1,0,0,0,61611.113,0,71237.0458,71237.0458,1.3278602334341771,134679.8912,209877.2954,273435.4458,0.0,6.041887979800002,6.041887979800002
545,545,30,0,0.52,1,0,1,1,1,0,1,1,0,1,0,80904.3034,0,-786.4234,-786.4234,0.0,176792.844,209877.2954,290951.5512,0.0,6.9522401550333335,6.9522401550333335
546,546,35,0,0.535,1,0,1,1,1,0,1,1,0,1,0,80904.3034,0,21793.759,21793.759,0.3077736365927541,176792.844,209877.2954,290951.5512,0.0,7.152785544120834,7.152785544120834
547,547,40,0,0.555,1,0,1,1,1,0,1,1,0,1,0,80904.3034,0,46595.3488,46595.3488,0.6580241597433674,176792.844,209877.2954,290951.5512,0.0,7.4201793962375024,7.4201793962375024
548,548,45,0,0.5700000000000001,1,0,1,1,1,0,1,1,0,1,0,80904.3034,0,71874.4642,71874.4642,1.0150183472739,176792.844,209877.2954,290951.5512,0.0,7.725970345325003,7.725970345325003
549,549,50,0,0.5700000000000001,1,0,1,1,1,0,1,1,0,1,0,80904.3034,0,93856.4933,93856.4933,1.3254507540887421,176792.844,209877.2954,290951.5512,0.0,7.725970345325003,7.725970345325003
550,550,30,0,0.52,1,0,1,1,1,0,1,1,1,0,0,77559.5466,0,374.0299,374.0299,0.005629588645613905,166811.4782,209877.2954,281359.9165,0.0,6.588120126900001,6.588120126900001
551,551,35,0,0.535,1,0,1,1,1,0,1,1,1,0,0,77559.5466,0,21730.9362,21730.9362,0.32707610136613563,166811.4782,209877.2954,281359.9165,0.0,6.778162053637501,6.778162053637501
552,552,40,0,0.555,1,0,1,1,1,0,1,1,1,0,0,77559.5466,0,45325.5437,45325.5437,0.6822026442710568,166811.4782,209877.2954,281359.9165,0.0,7.1337824511625,7.1337824511625
553,553,45,0,0.5700000000000001,1,0,1,1,1,0,1,1,1,0,0,77559.5466,0,69160.3216,69160.3216,1.0409440343409373,166811.4782,209877.2954,281359.9165,0.0,7.326587382275002,7.326587382275002
554,554,50,0,0.5700000000000001,1,0,1,1,1,0,1,1,1,0,0,77559.5466,0,89943.1188,89943.1188,1.3537495308559506,166811.4782,209877.2954,281359.9165,0.0,7.326587382275002,7.326587382275002
555,555,30,0,0.52,1,0,1,1,1,0,1,1,1,1,0,96942.5494,0,1199.7595,1199.7595,0.014350675031798418,208924.431,209877.2954,298876.0219,0.0,8.106716224966668,8.106716224966668
556,556,35,0,0.535,1,0,1,1,1,0,1,1,1,1,0,96942.5494,0,27748.972,27748.972,0.3319135916454478,208924.431,209877.2954,298876.0219,0.0,8.34056380837917,8.34056380837917
557,557,40,0,0.555,1,0,1,1,1,0,1,1,1,1,0,96942.5494,0,57115.4495,57115.4495,0.6831746403688712,208924.431,209877.2954,298876.0219,0.0,8.773546859700003,8.773546859700003
558,558,45,0,0.5700000000000001,1,0,1,1,1,0,1,1,1,1,0,96942.5494,0,86732.5951,86732.5951,1.0374340043222388,208924.431,209877.2954,298876.0219,0.0,9.010669747800002,9.010669747800002
559,559,50,0,0.5700000000000001,1,0,1,1,1,0,1,1,1,1,0,96942.5494,0,112508.218,112508.218,1.3457437889708708,208924.431,209877.2954,298876.0219,0.0,9.010669747800002,9.010669747800002
560,560,30,0,0.52,1,0,1,1,1,1,0,0,0,0,0,36273.556,0,-3773.4784,-3773.4784,0.0,86680.4202,209877.2954,245105.6414,0.0,3.341506073966667,3.341506073966667
561,561,35,0,0.535,1,0,1,1,1,1,0,0,0,0,0,36273.556,0,7250.7387,7250.7387,0.20908756989955285,86680.4202,209877.2954,245105.6414,0.0,3.528613602629167,3.528613602629167
562,562,40,0,0.555,1,0,1,1,1,1,0,0,0,0,0,36273.556,0,19331.6572,19331.6572,0.5574617108148902,86680.4202,209877.2954,245105.6414,0.0,3.6605243915125003,3.6605243915125003
563,563,45,0,0.5700000000000001,1,0,1,1,1,1,0,0,0,0,0,36273.556,0,31652.4255,31652.4255,0.9127523360335948,86680.4202,209877.2954,245105.6414,0.0,3.8233654153,3.8233654153
564,564,50,0,0.5700000000000001,1,0,1,1,1,1,0,0,0,0,0,36273.556,0,42496.6777,42496.6777,1.2254650696696865,86680.4202,209877.2954,245105.6414,0.0,3.8233654153,3.8233654153
565,565,30,0,0.52,1,0,1,1,1,1,0,0,0,1,0,55577.757,0,-2967.2126,-2967.2126,0.0,128793.373,209877.2954,262621.7468,0.0,4.834250937533333,4.834250937533333
566,566,35,0,0.535,1,0,1,1,1,1,0,0,0,1,0,55577.757,0,13309.6383,13309.6383,0.2567396131213753,128793.373,209877.2954,262621.7468,0.0,5.091015357370833,5.091015357370833
567,567,40,0,0.555,1,0,1,1,1,1,0,0,0,1,0,55577.757,0,31116.1507,31116.1507,0.6002228094705665,128793.373,209877.2954,262621.7468,0.0,5.2813336884875,5.2813336884875
568,568,45,0,0.5700000000000001,1,0,1,1,1,1,0,0,0,1,0,55577.757,0,49283.1153,49283.1153,0.9506590407923621,128793.373,209877.2954,262621.7468,0.0,5.507447780825001,5.507447780825001
569,569,50,0,0.5700000000000001,1,0,1,1,1,1,0,0,0,1,0,55577.757,0,65127.6329,65127.6329,1.2562958456204687,128793.373,209877.2954,262621.7468,0.0,5.507447780825001,5.507447780825001
570,570,30,0,0.52,1,0,1,1,1,1,0,0,1,0,0,52295.0645,0,-1756.9999,-1756.9999,0.0,118812.0071,209877.2954,253030.1122,0.0,4.5841565809,4.5841565809
571,571,35,0,0.535,1,0,1,1,1,1,0,0,1,0,0,52295.0645,0,13239.6749,13239.6749,0.2789061501511562,118812.0071,209877.2954,253030.1122,0.0,4.7163918668875,4.7163918668875
572,572,40,0,0.555,1,0,1,1,1,1,0,0,1,0,0,52295.0645,0,29806.3448,29806.3448,0.6278985630866498,118812.0071,209877.2954,253030.1122,0.0,4.9736420594125,4.9736420594125
573,573,45,0,0.5700000000000001,1,0,1,1,1,1,0,0,1,0,0,52295.0645,0,46558.7651,46558.7651,0.9808039834794535,118812.0071,209877.2954,253030.1122,0.0,5.108064817775001,5.108064817775001
574,574,50,0,0.5700000000000001,1,0,1,1,1,1,0,0,1,0,0,52295.0645,0,61202.7507,61202.7507,1.2892932528501797,118812.0071,209877.2954,253030.1122,0.0,5.108064817775001,5.108064817775001
575,575,30,0,0.52,1,0,1,1,1,1,0,0,1,1,0,71667.5353,0,-898.3394,-898.3394,0.0,160924.9599,209877.2954,270546.2176,0.0,6.102752678966667,6.102752678966667
576,576,35,0,0.535,1,0,1,1,1,1,0,0,1,1,0,71667.5353,0,19298.5745,19298.5745,0.2985870141030726,160924.9599,209877.2954,270546.2176,0.0,6.278793621629166,6.278793621629166
577,577,40,0,0.555,1,0,1,1,1,1,0,0,1,1,0,71667.5353,0,41645.8858,41645.8858,0.6443440005722456,160924.9599,209877.2954,270546.2176,0.0,6.613406467949999,6.613406467949999
578,578,45,0,0.5700000000000001,1,0,1,1,1,1,0,0,1,1,0,71667.5353,0,64189.4549,64189.4549,0.9931374827180154,160924.9599,209877.2954,270546.2176,0.0,6.792147183300002,6.792147183300002
579,579,50,0,0.5700000000000001,1,0,1,1,1,1,0,0,1,1,0,71667.5353,0,83946.869,83946.869,1.2988236497941485,160924.9599,209877.2954,270546.2176,0.0,6.865040923650001,6.865040923650001
580,580,30,0,0.52,1,0,1,1,1,1,0,1,0,0,0,50229.54,0,-3085.2269,-3085.2269,0.0,114304.311,209877.2954,261904.1225,0.0,4.597566654633334,4.597566654633334
581,581,35,0,0.535,1,0,1,1,1,1,0,1,0,0,0,50229.54,0,11496.3015,11496.3015,0.2522390998152756,114304.311,209877.2954,261904.1225,0.0,4.730188769670834,4.730188769670834
582,582,40,0,0.555,1,0,1,1,1,1,0,1,0,0,0,50229.54,0,27492.0101,27492.0101,0.6031992045900981,114304.311,209877.2954,261904.1225,0.0,4.9070182563874996,4.9070182563874996
583,583,45,0,0.5700000000000001,1,0,1,1,1,1,0,1,0,0,0,50229.54,0,43810.0548,43810.0548,0.9612316467496449,114304.311,209877.2954,261904.1225,0.0,5.11781082455,5.11781082455
584,584,50,0,0.5700000000000001,1,0,1,1,1,1,0,1,0,0,0,50229.54,0,58100.8747,58100.8747,1.2747849725210387,114304.311,209877.2954,261904.1225,0.0,5.11781082455,5.11781082455
585,585,30,0,0.52,1,0,1,1,1,1,0,1,0,1,0,69533.741,0,-2226.5664,-2226.5664,0.0,156417.2638,209877.2954,279420.2279,0.0,6.1161627527,6.1161627527
586,586,35,0,0.535,1,0,1,1,1,1,0,1,0,1,0,69533.741,0,17555.201,17555.201,0.27981321007872834,156417.2638,209877.2954,279420.2279,0.0,6.292590524412501,6.292590524412501
587,587,40,0,0.555,1,0,1,1,1,1,0,1,0,1,0,69533.741,0,39276.5036,39276.5036,0.6260301185184302,156417.2638,209877.2954,279420.2279,0.0,6.527827553362501,6.527827553362501
588,588,45,0,0.5700000000000001,1,0,1,1,1,1,0,1,0,1,0,69533.741,0,61440.7446,61440.7446,0.9793070432849166,156417.2638,209877.2954,279420.2279,0.0,6.801893190075,6.801893190075
589,589,50,0,0.5700000000000001,1,0,1,1,1,1,0,1,0,1,0,69533.741,0,80731.8299,80731.8299,1.2867885994261412,156417.2638,209877.2954,279420.2279,0.0,6.801893190075,6.801893190075
590,590,30,0,0.52,1,0,1,1,1,1,0,1,1,0,0,66177.9736,0,-1071.8674,-1071.8674,0.0,146435.898,209877.2954,269828.5932,0.0,5.752042724566667,5.752042724566667
591,591,35,0,0.535,1,0,1,1,1,1,0,1,1,0,0,66177.9736,0,17485.2377,17485.2377,0.29956376931212664,146435.898,209877.2954,269828.5932,0.0,5.917967033929167,5.917967033929167
592,592,40,0,0.555,1,0,1,1,1,1,0,1,1,0,0,66177.9736,0,37995.7153,37995.7153,0.65095710599006,146435.898,209877.2954,269828.5932,0.0,6.234023115787501,6.234023115787501
593,593,45,0,0.5700000000000001,1,0,1,1,1,1,0,1,1,0,0,66177.9736,0,58716.3944,58716.3944,1.0059516926914152,146435.898,209877.2954,269828.5932,0.0,6.402510227025001,6.402510227025001
594,594,50,0,0.5700000000000001,1,0,1,1,1,1,0,1,1,0,0,66177.9736,0,76806.9477,76806.9477,1.3158859620583532,146435.898,209877.2954,269828.5932,0.0,6.402510227025001,6.402510227025001
595,595,30,0,0.52,1,0,1,1,1,1,0,1,1,1,0,85590.8864,0,-224.2874,-224.2874,0.0,188548.8508,209877.2954,287344.6986,0.0,7.270638822633334,7.270638822633334
596,596,35,0,0.535,1,0,1,1,1,1,0,1,1,1,0,85590.8864,0,23530.3875,23530.3875,0.3115328473546122,188548.8508,209877.2954,287344.6986,0.0,7.480368788670833,7.480368788670833
597,597,40,0,0.555,1,0,1,1,1,1,0,1,1,1,0,85590.8864,0,49818.5552,49818.5552,0.659577593483418,188548.8508,209877.2954,287344.6986,0.0,7.873787524325003,7.873787524325003
598,598,45,0,0.5700000000000001,1,0,1,1,1,1,0,1,1,1,0,85590.8864,0,76327.4284,76327.4284,1.0105443911382135,188548.8508,209877.2954,287344.6986,0.0,8.086592592550003,8.086592592550003
599,599,50,0,0.5700000000000001,1,0,1,1,1,1,0,1,1,1,0,85590.8864,0,99415.7439,99415.7439,1.3162243835781269,188548.8508,209877.2954,287344.6986,0.0,8.086592592550003,8.086592592550003
600,600,30,0,0.52,1,0,1,1,1,1,1,0,0,0,0,71618.1709,0,-471.6726,-471.6726,0.0,156201.2979,209877.2954,276572.4036,0.0,6.154390760266667,6.154390760266667
601,601,35,0,0.535,1,0,1,1,1,1,1,0,0,0,0,71618.1709,0,19537.6492,19537.6492,0.3127024514499633,156201.2979,209877.2954,276572.4036,0.0,6.3319212629666675,6.3319212629666675
602,602,40,0,0.555,1,0,1,1,1,1,1,0,0,0,0,71618.1709,0,41669.6357,41669.6357,0.6669275882169492,156201.2979,209877.2954,276572.4036,0.0,6.671300362400001,6.671300362400001
603,603,45,0,0.5700000000000001,1,0,1,1,1,1,1,0,0,0,0,71618.1709,0,64010.7889,64010.7889,1.0245004631129608,156201.2979,209877.2954,276572.4036,0.0,6.8516057776,6.8516057776
604,604,50,0,0.5700000000000001,1,0,1,1,1,1,1,0,0,0,0,71618.1709,0,83504.75,83504.75,1.336503681239844,156201.2979,209877.2954,276572.4036,0.0,6.8516057776,6.8516057776
605,605,30,0,0.52,1,0,1,1,1,1,1,0,0,1,0,91023.2289,0,368.9562,368.9562,0.004632626060881801,198314.2507,209877.2954,294088.509,0.0,7.672986858333334,7.672986858333334
606,606,35,0,0.535,1,0,1,1,1,1,1,0,0,1,0,91023.2289,0,25574.1733,25574.1733,0.3211101197485253,198314.2507,209877.2954,294088.509,0.0,7.894323017708333,7.894323017708333
607,607,40,0,0.555,1,0,1,1,1,1,1,0,0,1,0,91023.2289,0,53481.9983,53481.9983,0.6715216443626001,198314.2507,209877.2954,294088.509,0.0,8.3110647709375,8.3110647709375
608,608,45,0,0.5700000000000001,1,0,1,1,1,1,1,0,0,1,0,91023.2289,0,81609.4921,81609.4921,1.0246913366840091,198314.2507,209877.2954,294088.509,0.0,8.535688143125,8.535688143125
609,609,50,0,0.5700000000000001,1,0,1,1,1,1,1,0,0,1,0,91023.2289,0,106099.6449,106099.6449,1.3321904615067255,198314.2507,209877.2954,294088.509,0.0,8.535688143125,8.535688143125
610,610,30,0,0.52,1,0,1,1,1,1,1,0,1,0,0,87727.6209,0,1531.7519,1531.7519,0.020349557047521567,188332.8848,209877.2954,284496.8744,0.0,7.3088668302,7.3088668302
611,611,35,0,0.535,1,0,1,1,1,1,1,0,1,0,0,87727.6209,0,25514.257,25514.257,0.3389607957022915,188332.8848,209877.2954,284496.8744,0.0,7.519699527225001,7.519699527225001
